65536,aka_name,parachute_name_gender,0,193486
65536,aka_name,parachute_name_gender,1,322478
65536,aka_name,parachute_name_gender,2,385379
65536,cast_info,parachute_name_name,2,22
65536,cast_info,parachute_name_name,3,6
65536,cast_info,parachute_name_name,4,1
65536,cast_info,parachute_name_name,6,256
65536,cast_info,parachute_name_name,7,22
65536,cast_info,parachute_name_name,8,7
65536,cast_info,parachute_name_name,9,3
65536,cast_info,parachute_name_name,10,37
65536,cast_info,parachute_name_name,11,38
65536,cast_info,parachute_name_name,12,5
65536,cast_info,parachute_name_name,14,354
65536,cast_info,parachute_name_name,15,72
65536,cast_info,parachute_name_name,16,3
65536,cast_info,parachute_name_name,17,4
65536,cast_info,parachute_name_name,18,37
65536,cast_info,parachute_name_name,19,14
65536,cast_info,parachute_name_name,20,58
65536,cast_info,parachute_name_name,22,319
65536,cast_info,parachute_name_name,23,28
65536,cast_info,parachute_name_name,24,43
65536,cast_info,parachute_name_name,25,3
65536,cast_info,parachute_name_name,26,155
65536,cast_info,parachute_name_name,27,8
65536,cast_info,parachute_name_name,28,1
65536,cast_info,parachute_name_name,29,4
65536,cast_info,parachute_name_name,30,208
65536,cast_info,parachute_name_name,31,38
65536,cast_info,parachute_name_name,32,1
65536,cast_info,parachute_name_name,33,18
65536,cast_info,parachute_name_name,34,42
65536,cast_info,parachute_name_name,35,212
65536,cast_info,parachute_name_name,36,648
65536,cast_info,parachute_name_name,37,66
65536,cast_info,parachute_name_name,38,473
65536,cast_info,parachute_name_name,39,64
65536,cast_info,parachute_name_name,40,63
65536,cast_info,parachute_name_name,41,77
65536,cast_info,parachute_name_name,42,149
65536,cast_info,parachute_name_name,43,35
65536,cast_info,parachute_name_name,44,130
65536,cast_info,parachute_name_name,45,22
65536,cast_info,parachute_name_name,46,478
65536,cast_info,parachute_name_name,47,47
65536,cast_info,parachute_name_name,48,501
65536,cast_info,parachute_name_name,49,70
65536,cast_info,parachute_name_name,50,108
65536,cast_info,parachute_name_name,51,46
65536,cast_info,parachute_name_name,52,238
65536,cast_info,parachute_name_name,53,370
65536,cast_info,parachute_name_name,54,733
65536,cast_info,parachute_name_name,55,141
65536,cast_info,parachute_name_name,56,103
65536,cast_info,parachute_name_name,57,123
65536,cast_info,parachute_name_name,58,383
65536,cast_info,parachute_name_name,59,45
65536,cast_info,parachute_name_name,60,123
65536,cast_info,parachute_name_name,61,44
