256,aka_name,parachute_name_name,2,4
256,aka_name,parachute_name_name,3,7
256,aka_name,parachute_name_name,4,1
256,aka_name,parachute_name_name,5,2
256,aka_name,parachute_name_name,6,123
256,aka_name,parachute_name_name,7,42
256,aka_name,parachute_name_name,8,1
256,aka_name,parachute_name_name,10,66
256,aka_name,parachute_name_name,11,112
256,aka_name,parachute_name_name,12,5
256,aka_name,parachute_name_name,13,1
256,aka_name,parachute_name_name,14,141
256,aka_name,parachute_name_name,15,117
256,aka_name,parachute_name_name,16,2
256,aka_name,parachute_name_name,17,1
256,aka_name,parachute_name_name,18,89
256,aka_name,parachute_name_name,19,160
256,aka_name,parachute_name_name,20,8
256,aka_name,parachute_name_name,22,167
256,aka_name,parachute_name_name,23,616
256,aka_name,parachute_name_name,24,14
256,aka_name,parachute_name_name,26,148
256,aka_name,parachute_name_name,27,507
256,aka_name,parachute_name_name,29,1
256,aka_name,parachute_name_name,30,149
256,aka_name,parachute_name_name,31,3053
256,aka_name,parachute_name_name,32,1
256,aka_name,parachute_name_name,33,4
256,aka_name,parachute_name_name,34,56
256,aka_name,parachute_name_name,35,36
256,aka_name,parachute_name_name,36,22
256,aka_name,parachute_name_name,37,14
256,aka_name,parachute_name_name,38,273
256,aka_name,parachute_name_name,39,93
256,aka_name,parachute_name_name,40,15
256,aka_name,parachute_name_name,41,22
256,aka_name,parachute_name_name,42,163
256,aka_name,parachute_name_name,43,130
256,aka_name,parachute_name_name,44,24
256,aka_name,parachute_name_name,45,25
256,aka_name,parachute_name_name,46,307
256,aka_name,parachute_name_name,47,221
256,aka_name,parachute_name_name,48,41
256,aka_name,parachute_name_name,49,70
256,aka_name,parachute_name_name,50,222
256,aka_name,parachute_name_name,51,1273
256,aka_name,parachute_name_name,52,55
256,aka_name,parachute_name_name,53,264
256,aka_name,parachute_name_name,54,331
256,aka_name,parachute_name_name,55,8204
256,aka_name,parachute_name_name,56,33
256,aka_name,parachute_name_name,57,121
256,aka_name,parachute_name_name,58,383
256,aka_name,parachute_name_name,59,7843
256,aka_name,parachute_name_name,60,29
256,aka_name,parachute_name_name,61,790
256,aka_name,parachute_name_name,62,317
256,aka_name,parachute_name_name,63,40913
256,aka_name,parachute_name_name,64,1
256,aka_name,parachute_name_name,65,1
256,aka_name,parachute_name_name,66,90
256,aka_name,parachute_name_name,67,22
256,aka_name,parachute_name_name,68,10
256,aka_name,parachute_name_name,69,3
256,aka_name,parachute_name_name,70,204
256,aka_name,parachute_name_name,71,57
256,aka_name,parachute_name_name,72,6
256,aka_name,parachute_name_name,73,2
256,aka_name,parachute_name_name,74,132
256,aka_name,parachute_name_name,75,129
256,aka_name,parachute_name_name,76,10
256,aka_name,parachute_name_name,78,144
256,aka_name,parachute_name_name,79,97
256,aka_name,parachute_name_name,80,7
256,aka_name,parachute_name_name,81,2
256,aka_name,parachute_name_name,82,255
256,aka_name,parachute_name_name,83,689
256,aka_name,parachute_name_name,84,6
256,aka_name,parachute_name_name,85,3
256,aka_name,parachute_name_name,86,146
256,aka_name,parachute_name_name,87,2027
256,aka_name,parachute_name_name,88,5
256,aka_name,parachute_name_name,89,3
256,aka_name,parachute_name_name,90,186
256,aka_name,parachute_name_name,91,2714
256,aka_name,parachute_name_name,93,13
256,aka_name,parachute_name_name,94,121
256,aka_name,parachute_name_name,95,8368
256,aka_name,parachute_name_name,96,17
256,aka_name,parachute_name_name,97,6
256,aka_name,parachute_name_name,98,167
